avg_costX,avg_costZ,distance,p,rounds,seed,success
2.9444389791664403,2.9444389791664403,3,0.05,5,630609647,1
2.9444389791664403,2.9444389791664403,3,0.05,5,88216680,1
2.9444389791664403,0.0,3,0.05,5,110055407,0
2.9444389791664403,0.0,3,0.05,5,528424024,1
2.9444389791664403,2.9444389791664403,3,0.05,5,1228665044,1
2.9444389791664403,2.9444389791664403,3,0.05,5,140725534,1
0.0,2.9444389791664403,3,0.05,5,2114414775,1
2.9444389791664403,0.0,3,0.05,5,977358123,1
2.9444389791664403,2.9444389791664403,3,0.05,5,566603969,1
2.9444389791664403,2.9444389791664403,3,0.05,5,1108290113,1
2.9444389791664403,0.0,3,0.05,5,1696845672,1
2.9444389791664403,2.9444389791664403,3,0.05,5,671238853,1
2.9444389791664403,0.0,3,0.05,5,102034822,1
2.9444389791664403,2.9444389791664403,3,0.05,5,109436802,1
2.9444389791664403,2.9444389791664403,3,0.05,5,1829625763,1
2.9444389791664403,2.9444389791664403,3,0.05,5,239659965,1
2.94443897916644,2.9444389791664403,3,0.05,5,1364862091,1
2.9444389791664403,2.9444389791664403,3,0.05,5,825716863,1
2.9444389791664403,2.9444389791664403,3,0.05,5,1669705318,1
2.9444389791664403,2.9444389791664403,3,0.05,5,129983857,1
2.9444389791664403,2.9444389791664403,3,0.05,5,1927994056,1
2.9444389791664403,2.9444389791664403,3,0.05,5,1499351017,1
2.9444389791664403,0.0,3,0.05,5,964816564,1
2.9444389791664403,2.9444389791664403,3,0.05,5,444573227,1
2.9444389791664403,0.0,3,0.05,5,2098396208,1
2.9444389791664403,2.9444389791664403,3,0.05,5,648693753,1
2.9444389791664403,2.9444389791664403,3,0.05,5,1053366713,1
2.9444389791664403,2.9444389791664403,3,0.05,5,846378661,1
2.9444389791664403,2.9444389791664403,3,0.05,5,495103067,1
2.9444389791664403,2.9444389791664403,3,0.05,5,894662374,1
0.0,2.9444389791664403,3,0.05,5,325310619,1
2.9444389791664403,0.0,3,0.05,5,3566342,1
2.9444389791664403,2.9444389791664403,3,0.05,5,622755085,1
2.9444389791664403,2.9444389791664403,3,0.05,5,240669288,0
2.9444389791664403,0.0,3,0.05,5,890730915,1
2.9444389791664403,0.0,3,0.05,5,1852772791,1
2.9444389791664403,2.9444389791664403,3,0.05,5,349114792,1
2.9444389791664403,2.9444389791664403,3,0.05,5,2647981,1
2.9444389791664403,0.0,3,0.05,5,238572797,1
2.9444389791664403,2.9444389791664403,3,0.05,5,1091281086,1
2.9444389791664403,0.0,3,0.05,5,590210480,1
2.9444389791664403,2.9444389791664403,3,0.05,5,1051197554,1
2.9444389791664403,2.9444389791664403,3,0.05,5,62809326,1
2.9444389791664403,0.0,3,0.05,5,715314263,1
2.9444389791664403,2.9444389791664403,3,0.05,5,880757310,1
2.9444389791664403,0.0,3,0.05,5,926267722,1
2.9444389791664403,2.9444389791664403,3,0.05,5,1183603383,1
2.9444389791664403,2.9444389791664403,3,0.05,5,1676285227,1
0.0,2.9444389791664403,3,0.05,5,1003368629,1
2.9444389791664403,2.9444389791664403,3,0.05,5,1806471202,1
2.9444389791664403,2.9444389791664403,3,0.05,5,1137598115,0
2.9444389791664403,2.9444389791664403,3,0.05,5,559094239,1
2.9444389791664403,2.9444389791664403,3,0.05,5,491812955,1
2.9444389791664403,2.9444389791664403,3,0.05,5,692542948,1
2.9444389791664403,0.0,3,0.05,5,1283044080,1
2.9444389791664403,2.9444389791664403,3,0.05,5,520727961,1
2.9444389791664403,2.9444389791664403,3,0.05,5,1963172816,1
2.9444389791664403,2.9444389791664403,3,0.05,5,1030498805,1
2.9444389791664403,2.9444389791664403,3,0.05,5,1853864156,1
2.9444389791664403,2.9444389791664403,3,0.05,5,1467286149,1
2.9444389791664403,2.9444389791664403,3,0.05,5,715869008,1
2.9444389791664403,0.0,3,0.05,5,490169317,1
2.9444389791664403,2.9444389791664403,3,0.05,5,1597607938,1
2.9444389791664403,2.9444389791664403,3,0.05,5,710249597,1
2.9444389791664403,2.9444389791664403,3,0.05,5,530144333,1
2.9444389791664403,0.0,3,0.05,5,1997985751,0
2.9444389791664403,2.9444389791664403,3,0.05,5,1036439803,1
2.9444389791664403,2.9444389791664403,3,0.05,5,104301755,1
2.9444389791664403,2.9444389791664403,3,0.05,5,1062505414,1
2.9444389791664403,2.9444389791664403,3,0.05,5,989495192,0
2.9444389791664403,2.9444389791664403,3,0.05,5,1855358215,0
2.9444389791664403,2.9444389791664403,3,0.05,5,1528059257,1
2.9444389791664403,2.9444389791664403,3,0.05,5,410936576,1
2.9444389791664403,2.9444389791664403,3,0.05,5,323097529,1
2.9444389791664403,2.9444389791664403,3,0.05,5,1296209464,1
2.9444389791664403,0.0,3,0.05,5,101734932,1
2.9444389791664403,2.9444389791664403,3,0.05,5,685081552,0
2.9444389791664403,0.0,3,0.05,5,296793775,1
2.9444389791664403,0.0,3,0.05,5,44156430,1
2.9444389791664403,2.9444389791664403,3,0.05,5,1973157782,0
2.9444389791664403,2.9444389791664403,3,0.05,5,192888677,0
2.9444389791664403,2.9444389791664403,3,0.05,5,19885229,1
0.0,0.0,3,0.05,5,2003370047,0
0.0,2.9444389791664403,3,0.05,5,404418360,1
2.9444389791664403,2.9444389791664403,3,0.05,5,1753544573,1
0.0,2.9444389791664403,3,0.05,5,67180831,1
0.0,0.0,3,0.05,5,329759188,1
2.9444389791664403,2.9444389791664403,3,0.05,5,237574972,1
0.0,2.9444389791664403,3,0.05,5,1516687853,1
2.9444389791664403,2.9444389791664403,3,0.05,5,1331760451,1
2.9444389791664403,2.9444389791664403,3,0.05,5,1021132830,1
2.9444389791664403,2.9444389791664403,3,0.05,5,518915604,1
2.9444389791664403,2.9444389791664403,3,0.05,5,190825317,1
2.9444389791664403,2.9444389791664403,3,0.05,5,1222373569,1
0.0,0.0,3,0.05,5,495455158,1
2.9444389791664403,0.0,3,0.05,5,1267434932,1
2.9444389791664403,2.9444389791664403,3,0.05,5,1476326381,0
2.9444389791664403,2.9444389791664403,3,0.05,5,1824148486,0
2.9444389791664403,2.9444389791664403,3,0.05,5,1060824693,1
2.9444389791664403,2.9444389791664403,3,0.05,5,10182063,1
2.9444389791664403,2.9444389791664403,3,0.05,5,602727457,1
2.9444389791664403,2.9444389791664403,3,0.05,5,1832596958,1
2.9444389791664403,2.9444389791664403,3,0.05,5,1145147735,1
2.9444389791664403,2.9444389791664403,3,0.05,5,1329548113,1
2.9444389791664403,0.0,3,0.05,5,983168076,1
2.9444389791664403,2.9444389791664403,3,0.05,5,349488974,1
2.9444389791664403,2.9444389791664403,3,0.05,5,1925656543,1
2.9444389791664403,2.9444389791664403,3,0.05,5,1659870400,1
2.9444389791664403,0.0,3,0.05,5,2137140124,1
2.9444389791664403,2.9444389791664403,3,0.05,5,1837154095,1
2.9444389791664403,2.9444389791664403,3,0.05,5,625203969,1
2.9444389791664403,0.0,3,0.05,5,546026673,1
2.9444389791664403,2.9444389791664403,3,0.05,5,533594769,1
2.9444389791664403,2.9444389791664403,3,0.05,5,1973094404,1
2.9444389791664403,2.9444389791664403,3,0.05,5,1196009411,0
2.9444389791664403,2.9444389791664403,3,0.05,5,975939899,1
2.9444389791664403,2.9444389791664403,3,0.05,5,2079325553,1
2.9444389791664403,2.9444389791664403,3,0.05,5,1295844147,1
0.0,2.9444389791664403,3,0.05,5,1952990303,1
2.94443897916644,2.9444389791664403,3,0.05,5,2114518771,1
2.9444389791664403,2.9444389791664403,3,0.05,5,170608172,1
0.0,2.9444389791664403,3,0.05,5,776392816,0
2.9444389791664403,2.9444389791664403,3,0.05,5,1576552147,1
2.9444389791664403,2.9444389791664403,3,0.05,5,1746246397,0
0.0,2.9444389791664403,3,0.05,5,318869057,1
2.9444389791664403,2.9444389791664403,3,0.05,5,683756898,0
2.9444389791664403,2.9444389791664403,3,0.05,5,1177192261,1
2.9444389791664403,2.9444389791664403,3,0.05,5,1716297969,1
2.9444389791664403,2.9444389791664403,3,0.05,5,242595333,1
2.9444389791664403,2.9444389791664403,3,0.05,5,1290066266,1
2.9444389791664403,2.9444389791664403,3,0.05,5,636606284,1
2.9444389791664403,0.0,3,0.05,5,464620317,1
2.9444389791664403,2.9444389791664403,3,0.05,5,1106811231,1
0.0,2.9444389791664403,3,0.05,5,889114265,1
0.0,2.9444389791664403,3,0.05,5,1365179698,1
2.9444389791664403,2.9444389791664403,3,0.05,5,682117330,0
2.9444389791664403,0.0,3,0.05,5,1767971610,1
2.9444389791664403,2.9444389791664403,3,0.05,5,167736496,1
2.9444389791664403,2.9444389791664403,3,0.05,5,1850871863,1
2.9444389791664403,2.9444389791664403,3,0.05,5,64069680,0
2.9444389791664403,2.9444389791664403,3,0.05,5,1580324076,1
0.0,0.0,3,0.05,5,744057246,1
2.9444389791664403,2.9444389791664403,3,0.05,5,823205125,1
2.9444389791664403,2.9444389791664403,3,0.05,5,40875520,0
2.9444389791664403,2.9444389791664403,3,0.05,5,1507748300,1
2.9444389791664403,2.9444389791664403,3,0.05,5,355382252,0
2.9444389791664403,2.9444389791664403,3,0.05,5,1415528387,1
2.9444389791664403,0.0,3,0.05,5,1557319322,0
2.9444389791664403,0.0,3,0.05,5,1815136115,1
2.9444389791664403,2.9444389791664403,3,0.05,5,1520614348,1
0.0,0.0,5,0.0001,5,647466840,1
9.21024036697585,0.0,5,0.0001,5,1586089301,1
0.0,0.0,5,0.0001,5,1773714803,1
0.0,0.0,5,0.0001,5,681081248,1
0.0,0.0,5,0.0001,5,266667876,1
0.0,0.0,5,0.0001,5,1911302229,1
0.0,0.0,5,0.0001,5,317698642,1
0.0,0.0,5,0.0001,5,1275241390,1
0.0,0.0,5,0.0001,5,507408442,1
0.0,0.0,5,0.0001,5,270639507,1
0.0,0.0,5,0.0001,5,1667338801,1
0.0,0.0,5,0.0001,5,308633474,1
0.0,0.0,5,0.0001,5,1439299038,1
0.0,0.0,5,0.0001,5,1488411094,1
0.0,0.0,5,0.0001,5,129338651,1
0.0,0.0,5,0.0001,5,371394275,1
0.0,0.0,5,0.0001,5,1705882651,1
0.0,0.0,5,0.0001,5,1089402780,1
0.0,0.0,5,0.0001,5,260601269,1
0.0,0.0,5,0.0001,5,2129819468,1
0.0,0.0,5,0.0001,5,569057732,1
0.0,0.0,5,0.0001,5,8606265,1
0.0,0.0,5,0.0001,5,1984631430,1
0.0,0.0,5,0.0001,5,35604852,1
0.0,0.0,5,0.0001,5,1188328024,1
0.0,0.0,5,0.0001,5,2132632899,1
0.0,0.0,5,0.0001,5,1240836143,1
0.0,0.0,5,0.0001,5,1255502335,1
0.0,0.0,5,0.0001,5,833599244,1
0.0,0.0,5,0.0001,5,272537096,1
0.0,0.0,5,0.0001,5,1229846324,1
0.0,0.0,5,0.0001,5,1926941800,1
0.0,0.0,5,0.0001,5,195641883,1
0.0,0.0,5,0.0001,5,1890602297,1
0.0,0.0,5,0.0001,5,891305610,1
0.0,0.0,5,0.0001,5,1151481618,1
0.0,0.0,5,0.0001,5,355204256,1
0.0,0.0,5,0.0001,5,1335288215,1
0.0,0.0,5,0.0001,5,391600271,1
0.0,0.0,5,0.0001,5,586665026,1
0.0,0.0,5,0.0001,5,1549650388,1
0.0,0.0,5,0.0001,5,108490221,1
0.0,0.0,5,0.0001,5,960315080,1
0.0,0.0,5,0.0001,5,1276824216,1
0.0,0.0,5,0.0001,5,283529271,1
0.0,0.0,5,0.0001,5,632981957,1
0.0,0.0,5,0.0001,5,737664043,1
0.0,0.0,5,0.0001,5,1425115345,1
0.0,0.0,5,0.0001,5,2097466612,1
0.0,0.0,5,0.0001,5,1795822841,1
0.0,0.0,5,0.0001,5,407518864,1
0.0,0.0,5,0.0001,5,38999470,1
0.0,0.0,5,0.0001,5,111480366,1
0.0,0.0,5,0.0001,5,1279285589,1
0.0,0.0,5,0.0001,5,335566890,1
0.0,0.0,5,0.0001,5,496671176,1
0.0,0.0,5,0.0001,5,1819759643,1
0.0,0.0,5,0.0001,5,1876661258,1
0.0,0.0,5,0.0001,5,1801804847,1
0.0,0.0,5,0.0001,5,544740379,1
0.0,0.0,5,0.0001,5,1330762646,1
0.0,0.0,5,0.0001,5,1311618872,1
0.0,0.0,5,0.0001,5,397815795,1
9.21024036697585,0.0,5,0.0001,5,1188719901,1
0.0,0.0,5,0.0001,5,1127979871,1
0.0,0.0,5,0.0001,5,850761080,1
0.0,0.0,5,0.0001,5,1614183955,1
0.0,0.0,5,0.0001,5,1455179508,1
0.0,0.0,5,0.0001,5,1143867459,1
0.0,0.0,5,0.0001,5,1558578421,1
0.0,0.0,5,0.0001,5,1638763104,1
0.0,0.0,5,0.0001,5,1217489643,1
0.0,0.0,5,0.0001,5,574825948,1
0.0,0.0,5,0.0001,5,1628699351,1
0.0,0.0,5,0.0001,5,1541064119,1
0.0,0.0,5,0.0001,5,2111872088,1
0.0,0.0,5,0.0001,5,321659795,1
0.0,0.0,5,0.0001,5,900380596,1
0.0,0.0,5,0.0001,5,1984761685,1
0.0,0.0,5,0.0001,5,1105058688,1
0.0,0.0,5,0.0001,5,2024267231,1
0.0,0.0,5,0.0001,5,26778858,1
0.0,0.0,5,0.0001,5,75526594,1
0.0,0.0,5,0.0001,5,1709458307,1
0.0,0.0,5,0.0001,5,769724993,1
0.0,0.0,5,0.0001,5,1117185561,1
0.0,0.0,5,0.0001,5,919143385,1
0.0,0.0,5,0.0001,5,876090500,1
0.0,0.0,5,0.0001,5,2017505679,1
0.0,0.0,5,0.0001,5,202018001,1
0.0,0.0,5,0.0001,5,1658323318,1
0.0,0.0,5,0.0001,5,1910522616,1
0.0,0.0,5,0.0001,5,1411781106,1
0.0,0.0,5,0.0001,5,848271588,1
9.21024036697585,0.0,5,0.0001,5,343627012,1
0.0,0.0,5,0.0001,5,1465832819,1
0.0,0.0,5,0.0001,5,1006735669,1
0.0,0.0,5,0.0001,5,320778557,1
0.0,0.0,5,0.0001,5,772343239,1
0.0,0.0,5,0.0001,5,2064912105,1
0.0,0.0,5,0.0001,5,569911201,1
0.0,0.0,5,0.0001,5,383200765,1
0.0,0.0,5,0.0001,5,1464531055,1
0.0,0.0,5,0.0001,5,428513166,1
0.0,0.0,5,0.0001,5,1975489536,1
0.0,0.0,5,0.0001,5,1844651645,1
0.0,0.0,5,0.0001,5,2112114972,1
0.0,0.0,5,0.0001,5,1959756519,1
0.0,0.0,5,0.0001,5,523479753,1
0.0,0.0,5,0.0001,5,455583088,1
0.0,0.0,5,0.0001,5,735812601,1
0.0,0.0,5,0.0001,5,1008889724,1
0.0,0.0,5,0.0001,5,1889776357,1
0.0,0.0,5,0.0001,5,1575168312,1
0.0,0.0,5,0.0001,5,1383912990,1
0.0,0.0,5,0.0001,5,1886276049,1
0.0,0.0,5,0.0001,5,1387032598,1
0.0,0.0,5,0.0001,5,814009463,1
0.0,0.0,5,0.0001,5,886912657,1
0.0,0.0,5,0.0001,5,1110290892,1
0.0,0.0,5,0.0001,5,190636846,1
0.0,0.0,5,0.0001,5,1592823862,1
0.0,0.0,5,0.0001,5,1401825532,1
0.0,0.0,5,0.0001,5,1570102553,1
0.0,0.0,5,0.0001,5,1146632764,1
0.0,0.0,5,0.0001,5,1681394075,1
0.0,0.0,5,0.0001,5,2039574648,1
0.0,0.0,5,0.0001,5,1223923554,1
0.0,0.0,5,0.0001,5,954306993,1
0.0,0.0,5,0.0001,5,224659209,1
0.0,0.0,5,0.0001,5,1672196806,1
0.0,0.0,5,0.0001,5,1941267859,1
0.0,0.0,5,0.0001,5,1502143630,1
0.0,0.0,5,0.0001,5,1858802873,1
0.0,0.0,5,0.0001,5,1849411820,1
0.0,0.0,5,0.0001,5,1713901191,1
0.0,0.0,5,0.0001,5,1079927681,1
0.0,0.0,5,0.0001,5,214453036,1
0.0,0.0,5,0.0001,5,6970218,1
0.0,0.0,5,0.0001,5,438940003,1
0.0,0.0,5,0.0001,5,925618266,1
0.0,0.0,5,0.0001,5,1596869623,1
0.0,0.0,5,0.0001,5,978838227,1
0.0,0.0,5,0.0001,5,49692974,1
0.0,9.21024036697585,5,0.0001,5,451713643,1
0.0,0.0,5,0.0001,5,2102868887,1
0.0,0.0,5,0.0001,5,2121761889,1
0.0,0.0,5,0.0001,5,809912033,1
0.0,0.0,5,0.0001,5,1728693356,1
0.0,0.0,5,0.0001,5,1544711902,1
0.0,0.0,5,0.0001,5,1999883924,1
0.0,0.0,5,0.0001,5,1906044397,1
0.0,0.0,5,0.0001,5,1350212367,1
0.0,0.0,5,0.0001,5,847461231,1
0.0,0.0,5,0.0001,5,1345739528,1
0.0,0.0,5,0.0001,5,685331800,1
0.0,0.0,5,0.0001,5,747518847,1
0.0,0.0,5,0.0001,5,1307261619,1
0.0,0.0,5,0.0001,5,1227069486,1
0.0,0.0,5,0.0001,5,1247665178,1
0.0,0.0,5,0.0001,5,826084853,1
0.0,0.0,5,0.0001,5,878621411,1
0.0,0.0,5,0.0001,5,21887270,1
0.0,0.0,5,0.0001,5,1292301447,1
0.0,0.0,5,0.0001,5,1236489099,1
0.0,0.0,5,0.0001,5,2008716194,1
0.0,0.0,5,0.0001,5,1082932104,1
0.0,0.0,5,0.0001,5,1004249803,1
0.0,0.0,5,0.0001,5,145346883,1
0.0,0.0,5,0.0001,5,422500615,1
0.0,0.0,5,0.0001,5,725930063,1
0.0,0.0,5,0.0001,5,810043679,1
0.0,0.0,5,0.0001,5,778861907,1
0.0,0.0,5,0.0001,5,846338300,1
0.0,0.0,5,0.0001,5,1651238400,1
0.0,0.0,5,0.0001,5,281553773,1
0.0,0.0,5,0.0001,5,713521952,1
0.0,0.0,5,0.0001,5,349763883,1
0.0,0.0,5,0.0001,5,660985875,1
0.0,0.0,5,0.0001,5,1470085857,1
0.0,0.0,5,0.0001,5,100424439,1
0.0,0.0,5,0.0001,5,729022925,1
0.0,0.0,5,0.0001,5,50866204,1
9.21024036697585,0.0,5,0.0001,5,2050628681,1
0.0,0.0,5,0.0001,5,1561776795,1
0.0,0.0,5,0.0001,5,523120026,1
0.0,0.0,5,0.0001,5,425625299,1
0.0,0.0,5,0.0001,5,212438756,1
0.0,0.0,5,0.0001,5,1015501794,1
0.0,0.0,5,0.0001,5,1618138726,1
0.0,0.0,5,0.0001,5,1254581837,1
0.0,0.0,5,0.0001,5,1892010513,1
0.0,0.0,5,0.0001,5,738342908,1
0.0,0.0,5,0.0001,5,597243885,1
0.0,0.0,5,0.0001,5,1026608177,1
0.0,0.0,5,0.0001,5,433980893,1
0.0,0.0,5,0.0001,5,2095181304,1
0.0,0.0,5,0.0001,5,398929736,1
0.0,0.0,5,0.0001,5,1028358380,1
9.21024036697585,0.0,5,0.0001,5,1121012880,1
0.0,0.0,5,0.00024297810658061288,5,122506125,1
0.0,0.0,5,0.00024297810658061288,5,1005917077,1
0.0,0.0,5,0.00024297810658061288,5,976465799,1
0.0,0.0,5,0.00024297810658061288,5,557142813,1
0.0,0.0,5,0.00024297810658061288,5,274809869,1
0.0,0.0,5,0.00024297810658061288,5,97008529,1
0.0,0.0,5,0.00024297810658061288,5,18429093,1
0.0,0.0,5,0.00024297810658061288,5,1033994779,1
0.0,0.0,5,0.00024297810658061288,5,192932382,1
0.0,0.0,5,0.00024297810658061288,5,2060150528,1
0.0,0.0,5,0.00024297810658061288,5,525590528,1
0.0,0.0,5,0.00024297810658061288,5,1401274312,1
0.0,0.0,5,0.00024297810658061288,5,1446304987,1
0.0,0.0,5,0.00024297810658061288,5,1064092227,1
0.0,0.0,5,0.00024297810658061288,5,1897543656,1
0.0,8.322296207428183,5,0.00024297810658061288,5,237709418,1
0.0,0.0,5,0.00024297810658061288,5,502579079,1
0.0,0.0,5,0.00024297810658061288,5,542102805,1
0.0,0.0,5,0.00024297810658061288,5,290800263,1
0.0,0.0,5,0.00024297810658061288,5,633022236,1
0.0,0.0,5,0.00024297810658061288,5,671490706,1
8.322296207428183,8.322296207428183,5,0.00024297810658061288,5,1642403122,1
0.0,0.0,5,0.00024297810658061288,5,647738080,1
0.0,0.0,5,0.00024297810658061288,5,1882722100,1
0.0,0.0,5,0.00024297810658061288,5,1659304988,1
0.0,0.0,5,0.00024297810658061288,5,1936261135,1
0.0,0.0,5,0.00024297810658061288,5,225968158,1
0.0,0.0,5,0.00024297810658061288,5,2114344985,1
0.0,0.0,5,0.00024297810658061288,5,1318475181,1
0.0,0.0,5,0.00024297810658061288,5,2109616387,1
0.0,0.0,5,0.00024297810658061288,5,762018007,1
0.0,0.0,5,0.00024297810658061288,5,2046550053,1
0.0,0.0,5,0.00024297810658061288,5,1264020952,1
0.0,0.0,5,0.00024297810658061288,5,154236871,1
0.0,0.0,5,0.00024297810658061288,5,880735609,1
0.0,0.0,5,0.00024297810658061288,5,295909364,1
0.0,0.0,5,0.00024297810658061288,5,2021382777,1
0.0,0.0,5,0.00024297810658061288,5,653836886,1
0.0,0.0,5,0.00024297810658061288,5,477516954,1
0.0,0.0,5,0.00024297810658061288,5,1187339958,1
0.0,0.0,5,0.00024297810658061288,5,913027325,1
0.0,0.0,5,0.00024297810658061288,5,208258429,1
0.0,0.0,5,0.00024297810658061288,5,1753407720,1
0.0,0.0,5,0.00024297810658061288,5,1816335135,1
0.0,0.0,5,0.00024297810658061288,5,1595499154,1
0.0,0.0,5,0.00024297810658061288,5,1324473808,1
0.0,8.322296207428183,5,0.00024297810658061288,5,864486087,1
0.0,0.0,5,0.00024297810658061288,5,1164718684,1
0.0,0.0,5,0.00024297810658061288,5,1118831275,1
0.0,0.0,5,0.00024297810658061288,5,355003363,1
0.0,0.0,5,0.00024297810658061288,5,175692603,1
0.0,0.0,5,0.00024297810658061288,5,543861989,1
0.0,0.0,5,0.00024297810658061288,5,975673760,1
0.0,0.0,5,0.00024297810658061288,5,344267451,1
0.0,0.0,5,0.00024297810658061288,5,229066797,1
0.0,0.0,5,0.00024297810658061288,5,1829512524,1
0.0,0.0,5,0.00024297810658061288,5,805299353,1
8.322296207428183,0.0,5,0.00024297810658061288,5,1254619775,1
0.0,0.0,5,0.00024297810658061288,5,1125342103,1
0.0,0.0,5,0.00024297810658061288,5,1578678423,1
0.0,0.0,5,0.00024297810658061288,5,1588734509,1
0.0,0.0,5,0.00024297810658061288,5,635725731,1
0.0,0.0,5,0.00024297810658061288,5,1820867266,1
8.322296207428183,0.0,5,0.00024297810658061288,5,797258966,1
0.0,0.0,5,0.00024297810658061288,5,1793591878,1
0.0,0.0,5,0.00024297810658061288,5,869419415,1
0.0,0.0,5,0.00024297810658061288,5,238358060,1
8.322296207428183,0.0,5,0.00024297810658061288,5,1632119723,1
0.0,0.0,5,0.00024297810658061288,5,64770959,1
0.0,0.0,5,0.00024297810658061288,5,1658615410,1
0.0,0.0,5,0.00024297810658061288,5,92691056,1
0.0,0.0,5,0.00024297810658061288,5,444128668,1
0.0,0.0,5,0.00024297810658061288,5,1295715748,1
0.0,0.0,5,0.00024297810658061288,5,2021939297,1
0.0,0.0,5,0.00024297810658061288,5,877199205,1
0.0,0.0,5,0.00024297810658061288,5,259105363,1
0.0,0.0,5,0.00024297810658061288,5,500168368,1
0.0,0.0,5,0.00024297810658061288,5,1924407517,1
0.0,0.0,5,0.00024297810658061288,5,1560653251,1
0.0,0.0,5,0.00024297810658061288,5,215598006,1
0.0,0.0,5,0.00024297810658061288,5,826560518,1
0.0,0.0,5,0.00024297810658061288,5,568094918,1
0.0,0.0,5,0.00024297810658061288,5,381891253,1
0.0,0.0,5,0.00024297810658061288,5,1817798813,1
0.0,0.0,5,0.00024297810658061288,5,1326525644,1
0.0,0.0,5,0.00024297810658061288,5,385456289,1
0.0,0.0,5,0.00024297810658061288,5,1397357100,1
0.0,0.0,5,0.00024297810658061288,5,888130369,1
0.0,0.0,5,0.00024297810658061288,5,132020245,1
0.0,0.0,5,0.00024297810658061288,5,966065490,1
0.0,0.0,5,0.00024297810658061288,5,397782408,1
0.0,0.0,5,0.00024297810658061288,5,526689633,1
0.0,0.0,5,0.00024297810658061288,5,1887633720,1
0.0,0.0,5,0.00024297810658061288,5,1525239954,1
0.0,0.0,5,0.00024297810658061288,5,287959095,1
0.0,0.0,5,0.00024297810658061288,5,1828227237,1
0.0,0.0,5,0.00024297810658061288,5,1233315640,1
0.0,0.0,5,0.00024297810658061288,5,1878135810,1
0.0,0.0,5,0.00024297810658061288,5,1604332209,1
0.0,0.0,5,0.00024297810658061288,5,728688758,1
0.0,0.0,5,0.00024297810658061288,5,1148621157,1
0.0,0.0,5,0.00024297810658061288,5,1139992540,1
0.0,0.0,5,0.00024297810658061288,5,1546062643,1
0.0,0.0,5,0.00024297810658061288,5,533448689,1
0.0,0.0,5,0.00024297810658061288,5,715301852,1
0.0,0.0,5,0.00024297810658061288,5,525696483,1
0.0,0.0,5,0.00024297810658061288,5,635962015,1
0.0,0.0,5,0.00024297810658061288,5,346290462,1
0.0,0.0,5,0.00024297810658061288,5,78482889,1
0.0,0.0,5,0.00024297810658061288,5,2018675453,1
0.0,0.0,5,0.00024297810658061288,5,159591203,1
0.0,0.0,5,0.00024297810658061288,5,1906941488,1
0.0,0.0,5,0.00024297810658061288,5,6609653,1
0.0,0.0,5,0.00024297810658061288,5,1669365124,1
0.0,0.0,5,0.00024297810658061288,5,705242533,1
0.0,0.0,5,0.00024297810658061288,5,1111669651,1
0.0,0.0,5,0.00024297810658061288,5,606064736,1
0.0,0.0,5,0.00024297810658061288,5,1053572475,1
0.0,0.0,5,0.00024297810658061288,5,969721994,1
0.0,0.0,5,0.00024297810658061288,5,1137620154,1
0.0,0.0,5,0.00024297810658061288,5,844568374,1
0.0,0.0,5,0.00024297810658061288,5,1152271034,1
0.0,0.0,5,0.00024297810658061288,5,1772658307,1
0.0,0.0,5,0.00024297810658061288,5,933217117,1
0.0,0.0,5,0.00024297810658061288,5,776047413,1
0.0,0.0,5,0.00024297810658061288,5,282941348,1
0.0,0.0,5,0.00024297810658061288,5,772488226,1
0.0,0.0,5,0.00024297810658061288,5,269861068,1
0.0,0.0,5,0.00024297810658061288,5,391921675,1
0.0,0.0,5,0.00024297810658061288,5,2044940692,1
0.0,0.0,5,0.00024297810658061288,5,192016178,1
0.0,0.0,5,0.00024297810658061288,5,1035153173,1
0.0,0.0,5,0.00024297810658061288,5,1791646325,1
0.0,0.0,5,0.00024297810658061288,5,2046993276,1
0.0,0.0,5,0.00024297810658061288,5,315065625,1
0.0,0.0,5,0.00024297810658061288,5,351278669,1
0.0,0.0,5,0.00024297810658061288,5,800145714,1
0.0,0.0,5,0.00024297810658061288,5,1190600478,1
0.0,0.0,5,0.00024297810658061288,5,2061171149,1
0.0,0.0,5,0.00024297810658061288,5,446069404,1
0.0,0.0,5,0.00024297810658061288,5,353035774,1
0.0,0.0,5,0.00024297810658061288,5,543709801,1
0.0,0.0,5,0.00024297810658061288,5,1877586687,1
8.322296207428183,0.0,5,0.00024297810658061288,5,64541715,1
0.0,0.0,5,0.00024297810658061288,5,816330516,1
0.0,0.0,5,0.00024297810658061288,5,255450289,1
0.0,0.0,5,0.00024297810658061288,5,337311495,1
0.0,0.0,5,0.00024297810658061288,5,1968916962,1
0.0,0.0,5,0.00024297810658061288,5,3568192,1
0.0,0.0,5,0.00024297810658061288,5,690486841,1
0.0,0.0,5,0.00024297810658061288,5,1965859077,1
0.0,8.322296207428183,5,0.00024297810658061288,5,1305947537,1
0.0,0.0,5,0.00024297810658061288,5,154093129,1
0.0,8.322296207428183,5,0.00024297810658061288,5,998610244,1
0.0,0.0,5,0.00024297810658061288,5,2085090614,1
0.0,0.0,5,0.00024297810658061288,5,859962500,1
0.0,0.0,5,0.00024297810658061288,5,1135227060,1
0.0,0.0,5,0.00024297810658061288,5,1142216682,1
0.0,0.0,5,0.00024297810658061288,5,1418299400,1
0.0,8.322296207428183,5,0.00024297810658061288,5,402092571,1
